"place_id","zipcode","supermarket_type","market_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJZ0HACkSo9YgR-h_6hFMKFtc","30058","grocery_or_supermarket","Talars International Foods","33.8129619","-84.2423716","","953 Montreal Rd, Clarkston, GA 30021, USA","https://maps.google.com/?cid=15498586521471688698","(404) 299-1551"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30058","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJfS6vlxqm9YgRZWwSrjJwm1g","30058","grocery_or_supermarket","Commerce International, Inc.","33.8490384","-84.197717","http://commercefood.com/","-4744, 4650 Hugh Howell Rd, Tucker, GA 30084, USA","https://maps.google.com/?cid=6384820259698928741","(678) 580-2319"
"ChIJMctQk2mj9YgRyw79wVggd-s","30058","grocery_or_supermarket","Souq International Market","33.93986359999999","-84.1237584","http://souqmarkets.com/","1455 Pleasant Hill Rd #402, Lawrenceville, GA 30044, USA","https://maps.google.com/?cid=16967065686725430987","(678) 573-9669"
"ChIJqe9uRmik9YgRZi1Ct4fO9eM","30058","grocery_or_supermarket","AlHamrah Halal Meat & Groceries","33.9050774","-84.1556784","http://alhamrahinternationalfood.com/","895 Indian Trail Lilburn Rd NW #6, Lilburn, GA 30047, USA","https://maps.google.com/?cid=16426262298194226534","(770) 381-2006"
"ChIJx5wumwi79YgRzkKtwwB8G5I","30058","restaurant","Shahi Grill","33.8885141","-84.0623937","http://www.shahigrillatl.com/","851 Oak Rd #7, Lawrenceville, GA 30044, USA","https://maps.google.com/?cid=10528144896633422542","(678) 205-5819"
"ChIJNRUnyCen9YgRISO38P14JvE","30058","grocery_or_supermarket","New International Food Inc","33.91672889999999","-84.2305523","","2215 Skyland Ct, Norcross, GA 30071, USA","https://maps.google.com/?cid=17376709244316230433","(770) 368-8169"
"ChIJO_RB-dep9YgR5e4iz03UL0U","30058","food","Your DeKalb Farmers Market","33.7866115","-84.2698097","http://www.dekalbfarmersmarket.com/","3000 E Ponce de Leon Ave, Decatur, GA 30030, USA","https://maps.google.com/?cid=4985436743175171813","(404) 377-6400"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30388","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30388","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30388","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30388","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJjyWRQv_89IgR19IjKIDXR4U","30388","grocery_or_supermarket","Market Grocery Co","33.6203728","-84.38874079999999","http://www.marketgrocery.com/","16 Forest Pkwy, Forest Park, GA 30297, USA","https://maps.google.com/?cid=9603881675820094167","(404) 361-8620"
"ChIJZ0fmYDDj9IgRAvpOMLMKhqQ","30388","point_of_interest","United Food & Commercial Workers","33.6137565","-84.4476074","http://www.ufcw.org/","1800 Phoenix Blvd # 310, Atlanta, GA 30349, USA","https://maps.google.com/?cid=11855174833825315330","(770) 997-9910"
"ChIJQ2WQ17n89IgR_A0pjMM13lY","30388","grocery_or_supermarket","Super Giant Mart","33.6016445","-84.4272594","http://supergiantmartcollegeparkga.com/","5658 Riverdale Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=6259499646077963772","(770) 731-2644"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30388","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJJSvBjUz-9IgRve7u7jcb9Lg","30388","point_of_interest","Darling International Inc","33.6374887","-84.3144726","https://www.darlingii.com/","2301 Mabros Industrial Pkwy, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=13327307124341927613","(404) 361-3857"
"ChIJ-X00osgB9YgRb7VSSdlxfa4","30388","storage","Kroger Warehouse","33.6831712","-84.32276399999999","https://www.kroger.com/","3475 International Park Dr SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=12573330912740291951","(404) 244-1111"
"ChIJjyWRQv_89IgR45evkrElxOw","30388","grocery_or_supermarket","Sanwa Produce","33.6206026","-84.39699589999999","http://www.sanwagrowers.com/","16 Forest Pkwy, Forest Park, GA 30297, USA","https://maps.google.com/?cid=17060802732986701795","(404) 363-8683"
"ChIJm08qexfi9IgRMmPz_joCb70","30388","pharmacy","Publix Pharmacy at Princeton Lakes","33.65638790000001","-84.51077219999999","http://www.publix.com/","3730 Carmia Dr SW Ste 200, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13650131447991984946","(404) 346-9259"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30062","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJObEogTwT9YgR2EmtpeRXrYA","30066","food","Deli - Grill - International Grocery","34.013195","-84.49319299999999","","2520 E Piedmont Rd #122, Marietta, GA 30062, USA","https://maps.google.com/?cid=9272163847369476568","(770) 971-8001"
"ChIJnRWw2N4U9YgRZJIXeHzeQCI","30066","grocery_or_supermarket","Watan International Grocery Store - Mediterranean, Hookah Supplies, and More!","34.015533","-84.561482","","2710 Town Center Dr #300, Kennesaw, GA 30144, USA","https://maps.google.com/?cid=2468217221971153508","(678) 932-2972"
"ChIJXSD4M7gT9YgRrnIj4pK-fwA","30066","grocery_or_supermarket","Vatan International Grocery","33.9677192","-84.491394","","2133 Roswell Rd, Marietta, GA 30062, USA","https://maps.google.com/?cid=35956860110729902","(770) 578-4235"
"ChIJPeSPhHIV9YgRQ1kUWWaoUqM","30066","grocery_or_supermarket","International Supermarket","34.00528600000001","-84.601614","","1768 N Roberts Rd, Kennesaw, GA 30144, USA","https://maps.google.com/?cid=11768653933807163715","(770) 795-0844"
"ChIJvb2mxzBt9YgRu3qARV9ewdg","30066","bakery","Publix Super Market at Highland Plaza","34.03826389999999","-84.46281759999999","http://www.publix.com/","3605 Sandy Plains Rd Ste 200, Marietta, GA 30066, USA","https://maps.google.com/?cid=15618868745978542779","(770) 578-6000"
"ChIJBQz8HYYW9YgRJkIfB6kQMYs","30066","grocery_or_supermarket","Marietta Halal Meat","33.9332124","-84.55972489999999","http://www.mariettahalal.com/","803 Powder Springs St #6, Marietta, GA 30064, USA","https://maps.google.com/?cid=10029816163285811750","(770) 218-9494"
"ChIJ8zYWvVRr9YgRk3oe05I6frY","30066","grocery_or_supermarket","Walmart Neighborhood Market","34.033528","-84.526162","http://www.walmart.com/store/3116","3372 Canton Rd Ste 142, Marietta, GA 30066, USA","https://maps.google.com/?cid=13150012364250053267","(770) 800-9004"
"ChIJl85Uzl4S9YgR6gr0_fhI7Ww","30066","bakery","European Deli","33.9804273","-84.46368529999999","http://mariettaeuropeandeli.com/","3101 Roswell Rd #112, Marietta, GA 30062, USA","https://maps.google.com/?cid=7849009959826361066","(770) 693-9409"
"ChIJ2WKnBRhr9YgRSdh0jMNQnVQ","30066","bakery","Publix Super Market at Orchard Square Shopping Center","34.0551775","-84.5536376","http://www.publix.com/","4290 Bells Ferry Rd, Kennesaw, GA 30144, USA","https://maps.google.com/?cid=6097118271334832201","(770) 516-3883"
"ChIJ4xo9rE1s9YgRPdYsHxFyhG0","30066","bakery","Publix Super Market at The Centre at Woodstock","34.08965499999999","-84.4839413","http://www.publix.com/","12165 GA-92, Woodstock, GA 30188, USA","https://maps.google.com/?cid=7891557864922994237","(770) 517-1600"
"ChIJ51t2q45y9YgRsUT1rSIpE6E","30066","bakery","Publix Super Market at Mountain Park Plaza","34.0658753","-84.4228959","http://www.publix.com/","4750 Alabama Rd NE Ste 107, Roswell, GA 30075, USA","https://maps.google.com/?cid=11606665893588059313","(770) 645-0144"
"ChIJe7CqoVFr9YgRIuQxx5RssNs","30066","grocery_or_supermarket","Kroger","34.0386587","-84.53099139999999","https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL","3595 Canton Rd, Marietta, GA 30066, USA","https://maps.google.com/?cid=15830272076460188706","(770) 924-7930"
"ChIJ21Q8gMMU9YgRaUt_zNdlTQ8","30066","bakery","Publix Super Market at Towne Center Prado","34.0164351","-84.5493953","http://www.publix.com/","50 Ernest W Barrett Pkwy NW #1000, Marietta, GA 30066-3344, USA","https://maps.google.com/?cid=1102649461298908009","(770) 419-4043"
"ChIJU1Ij93ET9YgRmqp1_xsfuVA","30066","pharmacy","Publix Pharmacy at Sandy Plains Exchange","33.9936737","-84.50952559999999","http://www.publix.com/","1860 Sandy Plains Rd, Marietta, GA 30066, USA","https://maps.google.com/?cid=5816714598836185754","(770) 578-6627"
"ChIJEYP5w7kT9YgRLf1p8bn56IE","30066","grocery_or_supermarket","ALDI","33.9675136","-84.49169909999999","https://www.aldi.us/","2125 Roswell Rd #30, Marietta, GA 30062, USA","https://maps.google.com/?cid=9361006402504097069","(855) 955-2534"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30066","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJf0XhHPEQ9YgRS0ftb-9Bvdo","30066","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.8822287","-84.48760419999999","http://www.ndmmarket.com/","2350 Spring Rd SE, Smyrna, GA 30096, USA","https://maps.google.com/?cid=15761826767497414475","(678) 309-0007"
"ChIJcZ6oOt0T9YgR7e39d_eo9_k","30066","grocery_or_supermarket","Shivam Groceries","33.9507837","-84.4988838","http://shivamgroceries.com/","1812 Lower Roswell Rd, Marietta, GA 30068, USA","https://maps.google.com/?cid=18012051015515106797","(770) 971-7448"
"ChIJJyI9ue109YgRoff4qPee5c4","30066","grocery_or_supermarket","Super Global International Food Market","34.054059","-84.3287","","11235 Alpharetta Hwy # 111, Roswell, GA 30076, USA","https://maps.google.com/?cid=14908496928008894369","(770) 619-2966"
"ChIJicJ1MNwQ9YgRmXhxnhegdJ8","30066","grocery_or_supermarket","Cayce Foods Inc","33.8909654","-84.5039525","http://www.caycefoods.com/","1680 Roswell St SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=11489984572631906457","(770) 432-6967"
"ChIJm8OIdYOj9YgRUBPilBvyZX0","30074","meal_delivery","Service Foods Inc","33.9334445","-84.14750719999999","http://servicefoods.com/","4355 International Blvd NW # 150, Norcross, GA 30093, USA","https://maps.google.com/?cid=9035894427664651088","(770) 279-4779"
"ChIJmWTsiqqp9YgRaQ1pYe8rmrE","30072","grocery_or_supermarket","Zamzam International Foods","33.7927634","-84.22905299999999","","5030 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12797589598258138473","(404) 297-8976"
"ChIJFzOCpqqp9YgRbT2T02uEjqY","30072","convenience_store","African & International Market, LLC","33.7950683","-84.22792199999999","","5064 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12001675655634959725","(404) 294-0911"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30072","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJfS6vlxqm9YgRZWwSrjJwm1g","30072","grocery_or_supermarket","Commerce International, Inc.","33.8490384","-84.197717","http://commercefood.com/","-4744, 4650 Hugh Howell Rd, Tucker, GA 30084, USA","https://maps.google.com/?cid=6384820259698928741","(678) 580-2319"
"ChIJO_RB-dep9YgR5e4iz03UL0U","30072","food","Your DeKalb Farmers Market","33.7866115","-84.2698097","http://www.dekalbfarmersmarket.com/","3000 E Ponce de Leon Ave, Decatur, GA 30030, USA","https://maps.google.com/?cid=4985436743175171813","(404) 377-6400"
"ChIJJ4zGwBqm9YgRLgTjpYfw9BM","30072","food","Acro International Food Distribution","33.857192","-84.1895289","","2689 Mountain Industrial Blvd, Tucker, GA 30084, USA","https://maps.google.com/?cid=1438038646432400430","(770) 934-2345"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30072","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJNRUnyCen9YgRISO38P14JvE","30072","grocery_or_supermarket","New International Food Inc","33.91672889999999","-84.2305523","","2215 Skyland Ct, Norcross, GA 30071, USA","https://maps.google.com/?cid=17376709244316230433","(770) 368-8169"
"ChIJOz8FjVOn9YgRdlKb9sgyw0U","30072","grocery_or_supermarket","Atlanta Oriental Food","33.9265763","-84.2639956","http://www.aofwc.com/","3029 Bankers Industrial Dr, Doraville, GA 30360, USA","https://maps.google.com/?cid=5026917447787827830","(770) 458-2296"
"ChIJIXLNoJWm9YgRfqGNTP6CVmo","30072","grocery_or_supermarket","Al Madina Halal Market","33.9040408","-84.20468169999999","http://almadina-halal-market.com/","5345 Jimmy Carter Blvd Suite C, Norcross, GA 30093, USA","https://maps.google.com/?cid=7662455844735132030","(770) 300-0772"
"ChIJRdRO5u2m9YgRL28UEUv05iU","30072","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.896439","-84.211749","http://www.namdaemun.com/","6131 S Norcross Tucker Rd, Norcross, GA 30093, USA","https://maps.google.com/?cid=2731138827293060911","(770) 220-7832"
"ChIJCziVwxem9YgRfe7EZsQqLEo","30072","pharmacy","Publix Pharmacy at The Centre on Hugh Howell","33.8519954","-84.20592599999999","http://www.publix.com/","4422 Hugh Howell Rd, Tucker, GA 30084, USA","https://maps.google.com/?cid=5344693880808074877","(770) 621-3186"
"ChIJJUaEi_Kr9YgRGDZraCefeiQ","30072","pharmacy","Publix Pharmacy at Hairston Crossing","33.7301028","-84.19607959999999","http://www.publix.com/","2075 S Hairston Rd, Decatur, GA 30035, USA","https://maps.google.com/?cid=2628588324128503320","(770) 322-6557"
"ChIJKbqL_eqn9YgRrZUC2KlYbq8","30072","pharmacy","Publix Pharmacy at Briarcliff Village SC","33.8474138","-84.2571792","http://www.publix.com/","2162 Henderson Mill Rd NE, Atlanta, GA 30345, USA","https://maps.google.com/?cid=12641138690572326317","(770) 621-0227"
"ChIJAznVanNN9IgRQYH5O8xfc9w","30252","bakery","Publix Super Market at Smyrna Crossing","33.6170561","-84.08138269999999","http://www.publix.com/","2880 GA-212, Conyers, GA 30094, USA","https://maps.google.com/?cid=15885145641450045761","(770) 918-2512"
"ChIJ2Rw08t5a9IgRU-d3CSOXf1k","30252","pharmacy","Publix Pharmacy at Paradise Pointe at Lake Dow","33.4370988","-84.12135239999999","http://www.publix.com/","920 GA-81, McDonough, GA 30252, USA","https://maps.google.com/?cid=6449039368156342099","(770) 898-3593"
"ChIJOy8pZWJZ9IgRLJhdkL5295s","30252","restaurant","Dairy Queen Brazier","33.4279875","-84.17989860000002","http://www.dairyqueen.com/","1169 Highway 20 81, McDonough, GA 30253, USA","https://maps.google.com/?cid=11238581955964278828","(770) 957-6519"
"ChIJD3UrgmJZ9IgRCHnl0F2IXYw","30252","food","Vitamin Shoppe","33.4231809","-84.1868312","http://www.vitaminshoppe.com/sl/MCDONOUGH-614","1438 GA-20, McDonough, GA 30253, USA","https://maps.google.com/?cid=10114390274662037768","(678) 565-4636"
"ChIJdxe_69Nb9IgR8IruRSYOnqU","30252","grocery_or_supermarket","Carniceria La Morena","33.4334889","-84.18052729999999","","116 Willow Ln, McDonough, GA 30253, USA","https://maps.google.com/?cid=11933991620123200240","(770) 288-2851"
"ChIJaRPaVDJX9IgRIKfSB3EWWZw","30252","grocery_or_supermarket","Herbal Planet","33.5122891","-84.1884457","http://www.myherbalplanet.com/","2560 Highway 42 North, McDonough, GA 30253, USA","https://maps.google.com/?cid=11266060617562367776","(678) 432-9110"
"ChIJKzgUuyxX9IgRrbutHCgwlQE","30252","grocery_or_supermarket","Kroger","33.5061751","-84.1437289","https://www.kroger.com/?cid=PDM-KROGER.GMB-LOCAL","McDonough, GA 30253, USA","https://maps.google.com/?cid=114050314405788589","(770) 954-4378"
"ChIJE-lnfD1a9IgREqr5ct3zSHo","30252","grocery_or_supermarket","ALDI","33.458261","-84.17298459999999","https://www.aldi.us/","450 Jonesboro Rd, McDonough, GA 30253, USA","https://maps.google.com/?cid=8811560803392662034",""
"ChIJuXvRXjtO9IgR9_3LuXC_B3Q","30252","convenience_store","Kelleytown Food Mart","33.5378213","-84.08945869999999","","1805 Kelleytown Rd, McDonough, GA 30252, USA","https://maps.google.com/?cid=8360861724111011319","(770) 957-1082"
"ChIJy3fJVehb9IgRjgj-p1WAyE8","30252","food","Goya Foods of Georgia","33.411179","-84.1727856","http://www.goya.com/","4005 Haworth Pkwy, McDonough, GA 30253, USA","https://maps.google.com/?cid=5748986029717457038","(770) 898-2727"
"ChIJ5zhk7tVb9IgRJ9atHKcozSg","30252","department_store","Walmart Supercenter","33.43275","-84.184922","http://www.walmart.com/store/3201","135 Willow Ln, McDonough, GA 30253, USA","https://maps.google.com/?cid=2940050829948605991","(678) 432-2023"
"ChIJ-TdAy9Nb9IgRgWaQPzbMp5U","30252","gas_station","QuikTrip","33.4318516","-84.1779471","http://www.quiktrip.com/","50 Willow Ln, McDonough, GA 30253, USA","https://maps.google.com/?cid=10783812366128670337","(770) 898-0388"
"ChIJqWfSufBa9IgRf_R5IHl62AY","30252","grocery_or_supermarket","Dell","33.4473311","-84.13765289999999","http://www.dell.com/","236 Keys Ferry St, McDonough, GA 30253, USA","https://maps.google.com/?cid=493278819851564159","(770) 914-1154"
"ChIJzbo9RNFb9IgRXO9NwvCv1jg","30252","store","Cracker Barrel Old Country Store","33.4298618","-84.182187","http://locations.crackerbarrel.com/ga/mcdonough/515/","W, 1124 GA-20, McDonough, GA 30253, USA","https://maps.google.com/?cid=4095654359726944092","(678) 583-9931"
"ChIJP80JJTla9IgRW5VxF_YZq34","30252","food","Select Meats Fish & Produce","33.451878","-84.167751","","1119 McDonough Pl, McDonough, GA 30253, USA","https://maps.google.com/?cid=9127417614542411099","(770) 288-3981"
